Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency
16436.0,329.34,3,2010-02-09 13:19:00,303
16437.0,301.25,2,2010-11-23 16:59:00,16
16439.0,310.70000000000005,1,2009-12-17 14:22:00,357
16440.0,216.3,1,2010-08-03 11:32:00,128
16441.0,647.28,3,2010-10-18 12:57:00,52
16442.0,282.68,2,2010-04-14 13:35:00,239
16443.0,162.24,1,2010-07-07 11:57:00,155
16445.0,372.22,3,2010-11-18 11:37:00,21
16447.0,516.13,2,2010-04-28 13:21:00,225
16448.0,178.98000000000002,1,2010-08-25 16:58:00,106
16450.0,1193.81,2,2010-05-04 13:43:00,219
16451.0,746.1800000000001,2,2010-05-27 17:56:00,196
16452.0,332.17,2,2010-03-19 12:39:00,265
16453.0,251.71,2,2010-06-27 12:46:00,165
16454.0,1.55,1,2010-04-07 15:54:00,246
16455.0,2543.19,6,2010-12-03 16:45:00,6
16459.0,71.78999999999999,1,2009-12-10 12:42:00,364
16461.0,1457.8,2,2010-04-28 11:54:00,225
16465.0,746.24,2,2010-10-15 09:27:00,55
16466.0,2235.13,8,2010-11-21 11:30:00,18
16467.0,2869.16,7,2010-07-19 11:49:00,143
16468.0,712.62,2,2010-08-26 16:36:00,105
16469.0,178.48000000000002,1,2010-07-13 13:17:00,149
16470.0,1696.21,7,2010-11-08 12:28:00,31
16471.0,966.03,3,2010-11-11 15:47:00,28
16472.0,789.6,2,2010-10-01 13:56:00,69
16473.0,154.72,1,2010-11-30 16:29:00,9
16476.0,350.35,1,2010-10-04 10:29:00,66
16477.0,1825.56,5,2010-12-03 12:48:00,6
16481.0,453.38,1,2010-01-26 13:09:00,317
16485.0,1931.03,4,2010-10-03 15:30:00,67
16486.0,134.36,1,2010-06-20 12:16:00,172
16487.0,209.4,2,2010-05-11 13:38:00,212
16489.0,303.7,2,2010-11-24 14:40:00,15
16490.0,205.41000000000003,1,2010-09-29 16:30:00,71
16491.0,801.66,1,2010-10-22 15:42:00,48
16492.0,385.56,1,2010-06-17 08:20:00,175
16493.0,780.46,3,2010-09-21 12:37:00,79
16496.0,731.25,3,2010-10-04 12:34:00,66
16499.0,2212.89,6,2010-11-30 12:19:00,9
16500.0,443.05,3,2010-11-30 09:46:00,9
16501.0,1237.23,1,2010-11-21 14:10:00,18
16502.0,266.5,2,2010-03-29 13:44:00,255
16503.0,2182.41,7,2010-11-09 09:34:00,30
16507.0,152.76,1,2010-05-16 12:56:00,207
16508.0,248.8,1,2010-03-19 13:41:00,265
16510.0,1831.6499999999999,6,2010-12-02 13:39:00,7
16511.0,868.76,3,2010-11-07 15:30:00,32
16515.0,1589.17,5,2010-11-25 12:34:00,14
16518.0,475.05,2,2010-10-14 12:14:00,56
16519.0,341.18,3,2010-12-09 14:08:00,0
16520.0,1436.05,4,2010-12-09 13:08:00,0
16521.0,1144.26,3,2010-10-20 13:09:00,50
16522.0,433.36,2,2010-09-30 10:54:00,70
16523.0,2497.86,7,2010-10-20 12:42:00,50
16524.0,308.14,2,2010-09-19 13:37:00,81
16526.0,426.85,1,2010-05-04 16:34:00,219
16527.0,1044.38,1,2010-10-11 13:25:00,59
16529.0,1556.75,3,2010-08-19 12:48:00,112
16530.0,48.349999999999994,1,2010-02-09 15:30:00,303
16531.0,1053.74,4,2010-11-23 15:33:00,16
16532.0,2007.84,2,2010-10-04 11:52:00,66
16534.0,635.9,1,2010-03-07 15:47:00,277
16535.0,387.84,1,2010-11-19 13:01:00,20
16537.0,10.55,1,2010-03-08 13:41:00,276
16538.0,399.62,3,2010-06-16 16:59:00,176
16539.0,2343.2,7,2010-12-01 15:40:00,8
16540.0,226.70000000000002,1,2010-10-21 17:22:00,49
16541.0,424.03,1,2009-12-04 13:22:00,370
16542.0,137.7,1,2010-11-03 14:44:00,36
16543.0,292.21,1,2010-04-27 11:38:00,226
16544.0,376.70000000000005,4,2010-07-08 11:11:00,154
16545.0,350.52,1,2010-11-29 10:39:00,10
16547.0,111.71,1,2010-06-11 13:02:00,181
16548.0,30.15,1,2010-04-19 16:15:00,234
16551.0,1315.0,4,2010-10-12 15:09:00,58
16552.0,95.29,1,2010-12-01 12:36:00,8
16554.0,2004.6200000000001,5,2010-11-18 11:59:00,21
16555.0,1629.79,4,2010-07-22 13:43:00,140
16559.0,185.20000000000002,1,2010-11-07 13:52:00,32
16560.0,2206.9700000000003,6,2010-11-07 12:04:00,32
16562.0,223.85999999999999,1,2010-08-20 11:45:00,111
16563.0,3345.02,5,2010-11-04 14:11:00,35
16564.0,87.8,1,2010-05-19 14:41:00,204
16565.0,599.35,3,2010-10-29 15:31:00,41
16568.0,1020.9000000000001,2,2010-10-08 10:54:00,62
16569.0,1331.03,4,2010-03-18 15:19:00,266
16570.0,3695.91,10,2010-11-25 13:03:00,14
16571.0,2827.05,7,2010-11-09 17:41:00,30
16574.0,850.34,2,2010-10-12 09:25:00,58
16576.0,540.87,2,2010-10-15 13:37:00,55
16577.0,380.0,1,2010-02-11 09:45:00,301
16578.0,156.6,1,2010-03-23 15:11:00,261
16579.0,295.05,1,2010-10-10 11:58:00,60
16583.0,297.95,2,2010-12-01 12:03:00,8
16584.0,2227.59,3,2010-10-03 14:32:00,67
16585.0,341.59,2,2010-04-25 10:34:00,228
16586.0,998.83,2,2010-09-21 10:11:00,79
16588.0,1361.28,4,2010-11-18 17:56:00,21
16589.0,153.12,1,2010-09-15 14:56:00,85
16590.0,605.9,2,2010-11-04 09:06:00,35
16593.0,741.11,5,2010-11-14 13:11:00,25
16595.0,1450.02,4,2010-11-28 14:15:00,11
16596.0,329.48,3,2010-12-08 16:18:00,1
16599.0,172.8,1,2010-11-19 12:45:00,20
16600.0,1339.89,7,2010-11-30 13:34:00,9
16601.0,439.45,2,2010-11-14 11:30:00,25
16602.0,235.25,1,2010-11-16 09:13:00,23
16604.0,432.45,2,2010-05-26 09:10:00,197
16605.0,60.48,1,2009-12-15 19:03:00,359
16606.0,357.66,2,2010-10-31 13:57:00,39
16607.0,2359.16,11,2010-11-05 12:57:00,34
16608.0,1288.72,2,2010-09-12 11:44:00,88
16611.0,1655.64,5,2010-11-01 09:33:00,38
16612.0,2057.77,5,2010-11-25 13:14:00,14
16614.0,673.6,2,2010-11-02 18:08:00,37
16615.0,291.5,1,2010-03-23 15:13:00,261
16619.0,1712.1200000000001,3,2010-11-21 16:02:00,18
16620.0,1579.97,4,2010-11-15 09:14:00,24
16622.0,225.4,1,2010-06-14 10:44:00,178
16623.0,885.79,3,2010-11-03 12:05:00,36
16625.0,1320.95,4,2010-10-13 09:32:00,57
16628.0,130.05,2,2010-10-28 08:38:00,42
16630.0,106.80000000000001,1,2010-10-28 14:30:00,42
16631.0,1892.52,7,2010-08-15 11:20:00,116
16632.0,406.4,2,2010-08-11 11:39:00,120
16634.0,1596.71,5,2010-12-02 17:41:00,7
16635.0,473.0,1,2010-10-29 09:41:00,41
16638.0,749.8100000000001,6,2010-12-06 10:19:00,3
16639.0,490.47,1,2010-10-26 18:23:00,44
16640.0,179.4,1,2010-11-07 10:48:00,32
16641.0,323.40000000000003,1,2010-01-07 12:22:00,336
16642.0,389.12,1,2010-10-20 14:22:00,50
16643.0,435.6,1,2010-10-13 09:47:00,57
16645.0,160.39,1,2009-12-04 09:49:00,370
16646.0,678.8,1,2010-09-16 13:28:00,84
16647.0,327.84,2,2010-09-23 14:33:00,77
16648.0,382.14,2,2010-09-10 11:59:00,90
16649.0,306.58000000000004,1,2010-07-07 15:41:00,155
16650.0,1397.69,6,2010-10-15 15:28:00,55
16651.0,136.2,1,2010-05-02 11:46:00,221
16654.0,1110.2,5,2010-12-06 15:09:00,3
16655.0,2753.85,7,2010-10-24 14:59:00,46
16658.0,680.83,5,2010-12-06 13:47:00,3
16660.0,611.9000000000001,3,2010-10-13 11:38:00,57
16661.0,986.63,4,2010-06-17 15:24:00,175
16662.0,163.8,1,2010-11-10 16:56:00,29
16663.0,165.0,1,2009-12-10 13:12:00,364
16664.0,109.2,1,2010-05-19 17:11:00,204
16666.0,106.96000000000001,1,2010-03-28 15:13:00,256
16668.0,555.7,7,2010-11-17 11:12:00,22
16673.0,188.83,1,2010-01-29 14:22:00,314
16675.0,608.86,2,2010-09-24 12:15:00,76
16676.0,769.78,2,2010-11-02 19:19:00,37
16677.0,880.62,2,2010-10-24 14:53:00,46
16679.0,663.31,3,2010-12-08 13:51:00,1
16680.0,637.75,2,2010-06-29 14:52:00,163
16681.0,151.5,1,2010-03-08 14:10:00,276
16683.0,320.25,1,2010-06-24 10:36:00,168
16686.0,2008.09,9,2010-11-15 14:49:00,24
16687.0,157.63,1,2010-11-14 11:46:00,25
16690.0,127.45,2,2010-11-11 16:15:00,28
16691.0,178.83,2,2010-10-17 15:03:00,53
16692.0,638.6999999999999,2,2010-10-27 10:29:00,43
16693.0,717.45,3,2010-10-24 11:35:00,46
16694.0,98.30000000000001,1,2009-12-16 15:45:00,358
16695.0,193.15,2,2010-05-27 12:36:00,196
16699.0,994.6,7,2010-11-24 14:38:00,15
16702.0,1109.53,4,2010-10-20 14:10:00,50
16704.0,695.66,2,2010-03-31 14:02:00,253
16707.0,551.11,4,2010-11-04 14:39:00,35
16711.0,1217.45,4,2010-11-25 13:53:00,14
16712.0,621.5600000000001,2,2010-11-03 15:54:00,36
16714.0,368.27,1,2010-02-07 11:17:00,305
16715.0,323.8,1,2010-05-26 12:35:00,197
16716.0,1248.48,1,2010-03-19 11:05:00,265
16717.0,3127.85,9,2010-12-08 16:48:00,1
16718.0,3023.78,5,2010-12-05 13:03:00,4
16719.0,2177.88,8,2010-12-06 12:06:00,3
16720.0,448.24,2,2010-11-28 14:49:00,11
16723.0,712.48,2,2010-09-22 11:05:00,78
16724.0,147.35,1,2010-10-31 11:40:00,39
16725.0,1101.09,8,2010-12-03 16:02:00,6
16726.0,706.39,2,2010-11-21 14:04:00,18
16727.0,1164.6,3,2010-11-12 14:05:00,27
16731.0,174.05,1,2010-03-01 15:05:00,283
16732.0,3783.89,3,2010-11-01 13:33:00,38
16733.0,259.68,1,2010-06-28 10:12:00,164
16736.0,2956.56,5,2010-07-22 10:09:00,140
16737.0,417.59999999999997,1,2010-05-11 09:53:00,212
16739.0,463.43,1,2010-06-21 09:38:00,171
16740.0,236.81,1,2010-11-09 13:34:00,30
16741.0,173.06,1,2010-03-24 15:15:00,260
16743.0,2015.17,7,2010-09-09 12:34:00,91
16748.0,2121.43,9,2010-11-16 18:07:00,23
16752.0,207.5,1,2010-12-02 12:18:00,7
16755.0,1403.75,4,2010-08-29 15:45:00,102
16756.0,1072.97,6,2010-10-31 10:03:00,39
16757.0,163.65,1,2010-10-26 15:09:00,44
16760.0,228.0,1,2010-10-05 15:55:00,65
16763.0,352.85,1,2009-12-01 15:26:00,373
16765.0,420.75,1,2010-11-22 13:42:00,17
16767.0,2488.85,4,2010-10-17 10:46:00,53
16768.0,1230.03,6,2010-11-21 11:06:00,18
16769.0,761.36,3,2010-08-18 14:43:00,113
16770.0,1162.03,5,2010-12-02 15:49:00,7
16771.0,1704.29,5,2010-09-08 12:46:00,92
16772.0,3723.5499999999997,3,2010-10-12 13:19:00,58
16773.0,249.65,2,2010-09-29 15:47:00,71
16774.0,932.93,4,2010-10-12 14:42:00,58
16775.0,1361.23,6,2010-12-07 15:15:00,2
16776.0,231.57,1,2010-10-20 12:13:00,50
16777.0,1081.41,3,2010-10-22 09:06:00,48
16780.0,180.36,1,2010-10-28 19:41:00,42
16781.0,623.0,2,2010-12-02 14:26:00,7
16783.0,391.95,1,2010-09-29 11:53:00,71
16784.0,788.93,4,2010-11-28 11:57:00,11
16785.0,533.78,1,2010-10-26 10:36:00,44
16786.0,51.839999999999996,1,2010-11-11 08:25:00,28
16787.0,1035.43,4,2010-11-07 11:01:00,32
16788.0,1352.82,3,2010-10-31 13:35:00,39
16791.0,2316.91,8,2010-11-21 12:21:00,18
16792.0,513.08,3,2010-11-21 12:11:00,18
16794.0,868.1999999999999,5,2010-11-24 12:45:00,15
16795.0,2077.51,3,2010-12-09 14:08:00,0
16797.0,1827.77,5,2010-11-11 19:14:00,28
16798.0,848.71,3,2010-06-03 19:01:00,189
16799.0,495.98,2,2010-10-03 14:28:00,67
16802.0,582.61,2,2010-01-29 13:44:00,314
16805.0,621.65,2,2010-05-11 15:03:00,212
16807.0,1002.29,3,2010-08-26 14:29:00,105
16809.0,812.74,4,2010-10-03 15:55:00,67
16810.0,532.5,1,2010-10-15 15:32:00,55
16812.0,1912.65,3,2010-11-26 10:24:00,13
16815.0,410.97,2,2010-09-12 10:59:00,88
16817.0,1200.15,5,2010-12-06 14:19:00,3
16819.0,182.59,2,2010-08-31 17:37:00,100
16821.0,113.35,1,2010-11-23 10:04:00,16
16822.0,181.39,1,2010-01-22 14:22:00,321
16823.0,1901.71,6,2010-11-17 16:46:00,22
16824.0,225.6,1,2010-11-11 12:21:00,28
16825.0,1051.71,3,2010-11-26 16:22:00,13
16827.0,387.18,5,2010-11-11 14:04:00,28
16829.0,316.1,1,2010-11-16 18:11:00,23
16830.0,881.59,3,2010-09-23 12:37:00,77
16831.0,91.8,1,2010-05-24 09:08:00,199
16832.0,218.45999999999998,2,2010-10-07 08:35:00,63
16833.0,1302.51,2,2010-09-26 11:23:00,74
16834.0,485.5,1,2010-02-03 14:24:00,309
16835.0,1357.56,5,2010-12-01 17:15:00,8
16836.0,530.5,2,2010-10-29 12:48:00,41
16838.0,570.76,2,2010-06-27 14:49:00,165
16840.0,139.85,2,2010-04-15 15:48:00,238
16841.0,2136.2400000000002,6,2010-10-07 15:45:00,63
16844.0,614.34,2,2010-05-26 10:29:00,197
16845.0,253.88,1,2010-03-31 13:09:00,253
16846.0,628.09,2,2010-05-11 13:45:00,212
16847.0,421.45000000000005,1,2010-03-31 13:32:00,253
16848.0,1130.2,3,2010-11-28 12:38:00,11
16854.0,1408.96,2,2010-10-18 16:31:00,52
16856.0,323.09000000000003,2,2010-10-18 11:54:00,52
16857.0,352.8,1,2010-09-23 10:49:00,77
16859.0,1184.6,5,2010-10-19 09:07:00,51
16860.0,1610.62,3,2010-09-13 10:05:00,87
16861.0,772.83,3,2010-11-14 13:54:00,25
16862.0,662.33,4,2010-06-10 13:05:00,182
16863.0,495.72,2,2010-12-08 08:58:00,1
16864.0,409.25,2,2010-10-01 16:16:00,69
16865.0,130.95,1,2010-11-03 11:34:00,36
16867.0,76.74000000000001,1,2010-01-19 09:11:00,324
16868.0,393.39,3,2010-11-10 13:17:00,29
16870.0,450.15999999999997,1,2010-08-27 13:53:00,104
16872.0,533.11,3,2010-10-08 15:20:00,62
16874.0,217.74,1,2010-11-25 13:08:00,14
16875.0,2139.0,6,2010-09-28 17:11:00,72
16876.0,136.01,1,2010-11-01 11:59:00,38
16880.0,321.78,1,2010-08-03 13:54:00,128
16884.0,644.08,2,2010-06-01 12:45:00,191
16885.0,237.98000000000002,1,2010-11-19 12:51:00,20
16886.0,134.0,1,2010-09-09 15:08:00,91
16887.0,465.84000000000003,2,2010-11-04 11:29:00,35
16888.0,437.15,3,2010-11-04 12:39:00,35
16889.0,952.23,3,2010-11-07 10:46:00,32
16890.0,277.91,3,2010-08-20 11:23:00,111
16891.0,1247.1200000000001,7,2010-12-03 11:35:00,6
16892.0,236.56,2,2010-06-03 15:17:00,189
16893.0,255.42000000000002,2,2010-12-08 12:06:00,1
16894.0,1324.06,3,2010-07-25 15:43:00,137
16895.0,902.28,4,2010-09-27 11:13:00,73
16896.0,103.95,1,2010-06-02 15:40:00,190
16898.0,507.56,3,2010-12-06 12:23:00,3
16899.0,439.46000000000004,2,2010-11-26 11:28:00,13
16901.0,204.26,1,2009-12-10 16:30:00,364
16903.0,689.04,2,2010-11-24 14:55:00,15
16904.0,1378.1,7,2010-12-07 13:30:00,2
16905.0,1929.22,11,2010-12-03 10:43:00,6
16906.0,868.18,3,2010-10-07 15:01:00,63
16907.0,726.25,5,2010-12-09 16:52:00,0
16908.0,252.59,1,2009-12-17 13:35:00,357
16911.0,255.25,2,2010-03-14 12:18:00,270
16912.0,1904.93,4,2010-10-14 14:11:00,56
16913.0,310.46999999999997,2,2010-02-26 12:09:00,286
16915.0,921.5,5,2010-11-18 08:31:00,21
16916.0,541.24,3,2010-12-02 13:14:00,7
16917.0,1466.31,1,2010-03-17 15:24:00,267
16918.0,2144.47,10,2010-10-13 15:37:00,57
16920.0,355.45,1,2010-10-24 14:07:00,46
16921.0,276.88,2,2010-09-23 14:08:00,77
16922.0,611.08,1,2010-05-16 11:24:00,207
16925.0,125.65,1,2010-06-17 15:03:00,175
16926.0,1191.1,5,2010-12-03 13:42:00,6
16928.0,1174.13,10,2010-12-01 15:21:00,8
16931.0,629.4,3,2010-12-05 11:40:00,4
16932.0,278.77,2,2010-10-12 14:14:00,58
16933.0,2618.02,7,2010-11-15 14:36:00,24
16934.0,1160.06,4,2010-11-21 11:39:00,18
16935.0,535.1,3,2010-11-23 09:16:00,16
16936.0,288.49,1,2010-11-19 11:54:00,20
16937.0,202.1,1,2010-07-28 17:56:00,134
16939.0,449.0,3,2010-08-08 12:24:00,123
16940.0,3377.78,5,2010-09-15 12:53:00,85
16941.0,33.0,1,2010-04-07 11:13:00,246
16944.0,101.36,1,2010-04-09 11:03:00,244
16946.0,1222.04,5,2010-11-21 14:06:00,18
16947.0,540.23,3,2010-09-03 12:22:00,97
16948.0,433.75,4,2010-10-06 13:08:00,64
16950.0,2597.81,8,2010-12-07 15:20:00,2
16952.0,631.17,3,2010-09-24 15:35:00,76
16955.0,790.74,4,2010-12-06 10:38:00,3
16958.0,809.44,1,2010-09-30 14:25:00,70
16960.0,1536.38,5,2010-11-14 12:17:00,25
16961.0,560.39,2,2010-11-16 16:37:00,23
16962.0,251.04,1,2010-10-26 11:36:00,44
16964.0,207.85,2,2009-12-06 12:53:00,368
16970.0,71.4,1,2010-03-23 13:50:00,261
16972.0,786.25,2,2010-11-22 10:59:00,17
16973.0,127.0,1,2010-11-18 13:56:00,21
16974.0,365.5,2,2010-07-05 10:18:00,157
16975.0,926.12,3,2010-10-12 17:53:00,58
16977.0,496.0,4,2010-11-09 13:17:00,30
16978.0,424.55,2,2010-02-11 16:33:00,301
16979.0,1007.74,3,2010-11-21 13:23:00,18
16980.0,394.37,1,2010-10-07 14:05:00,63
16983.0,1778.97,5,2010-12-05 12:34:00,4
16986.0,3015.55,9,2010-09-20 15:00:00,80
16987.0,888.9,4,2010-11-28 15:24:00,11
16988.0,256.55,1,2010-11-25 09:22:00,14
16990.0,165.0,1,2010-10-13 11:42:00,57
16991.0,1041.21,1,2010-10-14 14:08:00,56
16993.0,1950.9499999999998,2,2010-09-02 12:16:00,98
16996.0,666.6500000000001,3,2010-11-22 14:33:00,17
16998.0,107.0,1,2010-09-21 14:39:00,79
17000.0,406.3,2,2010-11-08 13:35:00,31
17001.0,2651.23,8,2010-11-28 12:25:00,11
17002.0,1077.82,4,2010-09-22 13:51:00,78
17003.0,830.16,4,2010-11-02 13:15:00,37
17004.0,1012.22,2,2010-11-12 13:17:00,27
17005.0,742.36,2,2010-08-26 10:57:00,105
17006.0,854.54,4,2010-11-12 13:43:00,27
17007.0,230.17000000000002,1,2010-09-28 13:51:00,72
17008.0,81.36,1,2010-10-06 15:19:00,64
17009.0,242.06,1,2010-06-06 16:01:00,186
17011.0,400.8,2,2010-03-02 13:50:00,282
17012.0,384.16,1,2009-12-14 17:34:00,360
17016.0,552.4,1,2010-05-12 12:32:00,211
17018.0,1367.6,4,2010-11-17 14:23:00,22
17019.0,2724.29,8,2010-12-06 12:55:00,3
17020.0,935.62,2,2010-06-15 13:06:00,177
17021.0,1182.22,6,2010-09-23 20:01:00,77
17022.0,189.0,1,2010-10-03 10:27:00,67
17023.0,800.18,3,2010-10-18 15:37:00,52
17025.0,1152.87,4,2010-12-01 15:46:00,8
17026.0,54.15,2,2010-12-05 12:47:00,4
17027.0,436.82,3,2010-09-19 14:11:00,81
17028.0,1593.83,3,2010-05-07 15:33:00,216
17029.0,1421.3,5,2010-11-22 10:46:00,17
17031.0,2393.5,4,2010-11-26 15:17:00,13
17032.0,2916.97,5,2010-04-15 14:14:00,238
17033.0,302.65000000000003,1,2010-11-07 12:55:00,32
17034.0,538.4,2,2010-10-26 14:00:00,44
17035.0,180.06,2,2010-04-27 14:11:00,226
17036.0,176.9,1,2010-11-21 14:26:00,18
17038.0,630.77,1,2010-10-20 16:04:00,50
17039.0,1954.99,1,2010-04-14 12:56:00,239
17040.0,13.52,1,2010-06-07 15:08:00,185
17041.0,604.71,3,2010-11-07 12:56:00,32
17043.0,881.37,4,2010-11-29 15:06:00,10
17045.0,488.24,2,2010-11-28 13:09:00,11
17046.0,1264.05,4,2010-09-21 13:40:00,79
17047.0,1188.33,3,2010-10-04 09:14:00,66
17048.0,1146.33,4,2010-09-28 16:50:00,72
17050.0,1162.82,4,2010-11-29 17:20:00,10
17051.0,467.25,3,2010-09-19 15:09:00,81
17055.0,239.55,1,2010-09-20 12:21:00,80
17056.0,128.60000000000002,1,2009-12-01 12:55:00,373
17057.0,288.79,1,2010-04-22 19:21:00,231
17059.0,2507.4900000000002,5,2010-12-05 12:35:00,4
17062.0,664.8100000000001,4,2010-12-09 12:37:00,0
17063.0,2177.39,6,2010-10-28 15:59:00,42
17065.0,194.7,2,2010-03-12 11:41:00,272
17066.0,228.34,1,2009-12-13 13:24:00,361
17067.0,454.54,3,2009-12-15 08:39:00,359
17069.0,3084.58,6,2010-12-01 16:49:00,8
17070.0,133.18,1,2010-10-25 15:57:00,45
17071.0,1372.17,4,2010-11-23 11:47:00,16
17072.0,282.05,1,2010-03-24 16:33:00,260
17074.0,203.05,1,2010-05-26 12:04:00,197
17075.0,1407.61,6,2010-10-06 13:24:00,64
17076.0,401.66999999999996,3,2010-11-12 10:51:00,27
17077.0,306.0,1,2010-05-10 16:36:00,213
17080.0,669.91,5,2010-11-25 17:55:00,14
17081.0,674.23,4,2010-11-09 12:44:00,30
17082.0,2728.18,4,2010-11-10 09:19:00,29
17083.0,2644.01,6,2010-10-26 08:41:00,44
17084.0,2253.22,1,2010-11-08 14:20:00,31
17087.0,221.53,1,2009-12-02 10:41:00,372
17089.0,128.45,1,2010-11-18 15:33:00,21
17090.0,1105.53,6,2010-11-30 10:49:00,9
17093.0,235.88,1,2010-04-26 10:22:00,227
17094.0,100.2,1,2010-10-12 10:48:00,58
17095.0,1248.09,4,2010-10-05 09:45:00,65
17096.0,2737.05,7,2010-11-21 12:59:00,18
17097.0,386.03,2,2010-12-09 14:55:00,0
17098.0,591.0699999999999,3,2010-11-23 12:13:00,16
17099.0,582.17,1,2010-06-24 16:25:00,168
17101.0,885.3199999999999,3,2010-11-10 10:15:00,29
17103.0,424.3,1,2009-12-17 14:08:00,357
17104.0,474.03,1,2010-10-12 12:21:00,58
17106.0,491.23,1,2010-11-15 14:11:00,24
17108.0,174.95,1,2010-02-14 12:22:00,298
17109.0,410.42,2,2010-10-29 15:56:00,41
17110.0,347.4,2,2010-07-07 12:21:00,155
17111.0,227.97,1,2010-10-10 15:21:00,60
17112.0,205.17,1,2010-07-25 11:14:00,137
17113.0,2322.59,6,2010-05-14 13:59:00,209
17115.0,1923.99,4,2010-06-09 11:10:00,183
17116.0,389.78,1,2010-03-01 16:29:00,283
17121.0,314.74,1,2010-11-02 11:47:00,37
17122.0,432.18,3,2010-11-16 14:38:00,23
17123.0,621.37,2,2010-09-26 12:06:00,74
17126.0,1058.19,4,2010-11-23 10:27:00,16
17127.0,1155.0300000000002,5,2010-10-07 09:54:00,63
17129.0,31.85,1,2010-07-07 13:46:00,155
17132.0,1272.8,2,2010-09-13 16:31:00,87
17134.0,212.1,1,2010-09-23 18:32:00,77
17135.0,808.63,4,2010-12-03 09:31:00,6
17136.0,231.68,1,2010-02-15 13:13:00,297
17137.0,1133.63,6,2010-10-19 14:51:00,51
17141.0,754.33,4,2010-10-17 14:54:00,53
17142.0,704.75,3,2010-10-31 14:52:00,39
17143.0,924.11,2,2010-10-18 15:27:00,52
17145.0,3120.91,4,2010-07-15 09:02:00,147
17147.0,1485.36,5,2010-09-13 10:30:00,87
17149.0,143.10000000000002,1,2010-09-14 14:56:00,86
17150.0,1375.65,6,2010-11-28 11:27:00,11
17151.0,231.90000000000003,1,2009-12-04 14:56:00,370
17152.0,327.0,1,2010-10-10 12:40:00,60
17155.0,640.76,5,2010-06-30 09:24:00,162
17156.0,591.87,1,2010-08-05 11:30:00,126
17158.0,713.03,2,2010-06-10 10:38:00,182
17159.0,560.71,2,2010-08-19 11:48:00,112
17161.0,856.01,1,2010-09-21 16:44:00,79
17163.0,406.68,2,2010-09-20 10:08:00,80
17165.0,1635.64,5,2010-11-23 13:35:00,16
17167.0,867.11,3,2010-11-25 10:05:00,14
17168.0,400.2,1,2010-07-29 12:33:00,133
17169.0,320.95,1,2010-05-10 13:00:00,213
17170.0,178.68,2,2010-11-30 15:55:00,9
17171.0,159.68,1,2010-02-16 12:02:00,296
17172.0,638.81,2,2010-10-05 12:02:00,65
17176.0,596.1899999999999,2,2010-07-01 12:11:00,161
17177.0,119.5,1,2010-07-22 14:53:00,140
17178.0,436.71,1,2009-12-08 16:20:00,366
17179.0,795.47,3,2010-11-22 15:52:00,17
17180.0,1460.95,7,2010-10-13 16:58:00,57
17181.0,225.45000000000002,2,2010-12-01 12:38:00,8
17182.0,321.3,2,2010-10-13 10:09:00,57
17184.0,198.41000000000003,2,2010-05-19 14:24:00,204
17185.0,229.46,3,2010-04-27 12:15:00,226
17187.0,263.76,1,2010-07-01 14:38:00,161
17188.0,2118.7000000000003,6,2010-09-19 12:05:00,81
17189.0,573.23,3,2010-05-27 20:11:00,195
17190.0,1296.46,5,2010-11-01 14:22:00,38
17191.0,2740.92,11,2010-12-06 14:46:00,3
17192.0,77.83,1,2010-06-21 16:07:00,171
17193.0,610.74,2,2010-11-18 16:57:00,21
17194.0,549.88,1,2010-06-27 13:16:00,165
17195.0,562.98,1,2010-02-22 13:05:00,290
17196.0,352.9,1,2010-10-08 11:31:00,62
17198.0,521.66,2,2010-12-09 13:34:00,0
17199.0,145.12,1,2010-05-06 13:53:00,217
17200.0,356.71,4,2010-11-17 13:04:00,22
17201.0,888.91,3,2010-07-04 11:40:00,158
17202.0,160.65,1,2010-10-15 11:25:00,55
17203.0,2012.03,4,2010-11-16 13:07:00,23
17205.0,615.27,2,2010-10-19 16:11:00,51
17207.0,302.37,1,2010-02-25 19:08:00,287
17208.0,115.35,1,2010-11-09 12:50:00,30
17209.0,611.6,3,2010-02-28 16:01:00,284
17210.0,253.37,1,2010-11-12 12:15:00,27
17211.0,1729.43,6,2010-12-05 12:44:00,4
17212.0,567.5600000000001,2,2010-09-07 15:46:00,93
17213.0,2401.07,7,2010-12-08 13:03:00,1
17215.0,186.15,1,2010-09-01 13:39:00,99
17216.0,65.05,1,2010-06-03 13:03:00,189
17217.0,104.5,1,2010-03-30 13:35:00,254
17218.0,2229.96,9,2010-12-06 15:25:00,3
17219.0,144.9,1,2010-10-19 11:29:00,51
17220.0,1277.6,7,2010-10-18 11:25:00,52
17221.0,643.39,3,2010-04-27 10:27:00,226
17222.0,1234.96,5,2010-08-19 13:48:00,112
17223.0,411.74,2,2010-12-06 14:08:00,3
17224.0,100.86,1,2010-07-26 13:30:00,136
17225.0,131.15,1,2010-05-07 11:38:00,216
17226.0,506.63,2,2010-09-21 10:10:00,79
17227.0,1082.71,7,2010-12-06 11:16:00,3
17228.0,1271.1499999999999,7,2010-12-07 10:06:00,2
17233.0,369.98,2,2010-09-17 13:20:00,83
17235.0,1354.82,7,2010-12-02 13:38:00,7
17236.0,1013.13,6,2010-10-25 11:43:00,45
17237.0,687.39,2,2010-11-29 11:51:00,10
